"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"473554762936250369","","","2014-06-02 20:00:28 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Weiss allenfalls grad jemand ob es reicht wenn ich da morgen noch zum arzt gehe?","","","",""
"473554763628679168","","","2014-06-02 20:00:28 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Ich habe ein neues Foto auf Facebook gepostet http://t.co/6Roe1zVxq9","","","","http://fb.me/2xCwgF8Nh"
"473554763834212353","","","2014-06-02 20:00:28 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Ich habe ein neues Foto auf Facebook gepostet http://t.co/eW1txlpoeD","","","","http://fb.me/1lLwyAgLH"
"473554764848836608","","","2014-06-02 20:00:28 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Ich habe ein neues Foto auf Facebook gepostet http://t.co/8Yga38efVe","","","","http://fb.me/3ep1JLmjh"
"473055592899411969","","","2014-06-01 10:56:56 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","10 algorithms that rule the world http://t.co/rndt7jvwG9","","","","http://fb.me/1seOCPV17"
"473040666726256640","","","2014-06-01 09:57:38 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","http://t.co/6fRDaT4Ppg","","","","http://fb.me/6yoiVOBJq"
"473024665154490368","","","2014-06-01 08:54:03 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Almost every billionaire (e.g. Trump, Gates, Bloomberg, Murdoch) likes #nsa and hates #snowden - so we know who the intel' agencies serve","","","",""
"472590615679860736","","","2014-05-31 04:09:17 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Das Kollektive Bewusstsein hat das mit dem Zinseszins geschluckt obwohl es beschiss und unstabil ist.... http://t.co/s82jTrgvEu","","","","http://fb.me/1s3Q2LJKz"
"472031050546573312","","","2014-05-29 15:05:47 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","http://t.co/Mm89tMydhY","","","","http://fb.me/36OUPPBOM"
"472030337946898432","","","2014-05-29 15:02:57 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","We die i de vorderschte reihe so liislig wäred wie die i de mittlere reihe wo ziitig läsed, chönnte di... http://t.co/Q95BOPQ8YD","","","","http://fb.me/6FvMOlnMx"
"471973790998482944","","","2014-05-29 11:18:15 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","http://t.co/XKtTpQrNtN","","","","http://fb.me/1WbKk6k5X"
"471916157880901632","","","2014-05-29 07:29:14 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @piratenwien: ""Wir wissen zu viel über Computer, um ihnen die letzten Reste der Demokratie anzuvertrauen.""
http://t.co/Ixi2V3irkO  @neos…","471830906270150657","170362222","2014-05-29 01:50:28 +0000","http://wahlcomputer.ccc.de/,http://wahlcomputer.ccc.de/"
"471500955641720832","","","2014-05-28 03:59:22 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Ich habe ein neues Foto auf Facebook gepostet http://t.co/eLGhJaoYZa","","","","http://fb.me/6sLuHS6O7"
"471369563092049920","","","2014-05-27 19:17:16 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Das Darknet wäre gemäss Daniel Suarez etwas gutes. Weshalb wird das jetzt schon wieder die negativen Dinge... http://t.co/PF4ylsGpjw","","","","http://fb.me/27h5Otrgs"
"470962164098805763","","","2014-05-26 16:18:24 +0000","<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","Wer unsere Strassen wirklich verstopft – und wer sich zurecht darüber ärgern darf  - http://t.co/SNenyOotkg via @watson_news","","","","http://wat.is/-ykCtsygD"
"470961788465721344","","","2014-05-26 16:16:55 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Wer unsere Strassen wirklich verstopft – und wer sich zurecht darüber ärgern darf  http://t.co/QQtrp8oLmS","","","","http://fb.me/2ibSa4xPg"
"470939324209700864","","","2014-05-26 14:47:39 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Ich habe ein neues Foto auf Facebook gepostet http://t.co/ixgtV86rf1","","","","http://fb.me/6V82l82Km"
"470804242140524544","","","2014-05-26 05:50:53 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Ich habe ein neues Foto auf Facebook gepostet http://t.co/I8F3Q3dX7b","","","","http://fb.me/1lAIbvEp8"
"470563591314481152","","","2014-05-25 13:54:37 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@Fl3d32muuus usserdem wärs glaub 2014 und nid 2013 :)","","","",""
"470563330827239424","","","2014-05-25 13:53:35 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@Fl3d32muuus Halli hallo, isch das jetzt offiziell, muen ich en Vortrag vorbereite über The onion Router? Weisch Du das?","","","",""
"470348811647610880","","600137781","2014-05-24 23:41:10 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@domzscho 6 Tage ohne Tweet? hast Du Dein Twitterpasswort verloren?","","","",""
"470345700363235328","","","2014-05-24 23:28:48 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Ich habe ein neues Foto auf Facebook gepostet http://t.co/fZUNCQzNYZ","","","","http://fb.me/1KuEJtZbh"
"470343518893121536","","","2014-05-24 23:20:08 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Ich habe ein neues Foto auf Facebook gepostet http://t.co/dEp4QfDqWW","","","","http://fb.me/6NppF3KdJ"
"470339472991977472","","","2014-05-24 23:04:03 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Dass das Netz totalitär geworden ist erkennst du daran, wenn keiner mehr versaute oder strittige Dinge postet. http://t.co/ifYUu3k4qQ","","","","http://fb.me/165iXSo7G"
"470296711089631232","","","2014-05-24 20:14:08 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Ausnahmsweise eine sinnvolle Verwendung von #Dronen http://t.co/aZRGk5S6dV","","","","http://fb.me/1jFcY7ymA"
"470183593621585921","","","2014-05-24 12:44:38 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Weshalb wird eigentlich das Ausleben von Macht gegenüber Schwächeren von einigen Männern als Schicklich angesehen?","","","",""
"469828541308473345","","","2014-05-23 13:13:47 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Ich habe ein neues Foto auf Facebook gepostet http://t.co/i24ZnwQ0Sh","","","","http://fb.me/16SJVzqqO"
"469827526597300224","","","2014-05-23 13:09:45 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","#NSA Weshalb beim Guardian nicht nur die Festplatte zerstört wurde.... http://t.co/GPI8Hex98Q","","","","http://fb.me/2u1S11mk4"
"469504550228201472","","","2014-05-22 15:46:22 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","...haben oder sogar mitschuld trägt.","","","",""
"469504503088435200","","","2014-05-22 15:46:11 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Dann sucht dann den Fehler beim einzelnen element Schizophrenen und wäscht seine hände in Unschuld ohne alle Parameter berücksichtigt zu...","","","",""
"469504159650414592","","","2014-05-22 15:44:49 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Müsste man mal schauen in wievielen Fällen von Schizophrenen in denen wirklich schlimmes passiert ist die Behörden ihre Finger drinn hatten.","","","",""
"469503941634699265","","","2014-05-22 15:43:57 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Konzeptwissen: Behörden verschlechtern psychischen Zustand von Schizophrenen, die handeln in Treu und Glauben und werden dafür bestraft.","","","",""
"469503455229657088","","","2014-05-22 15:42:01 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Einlieferung von Michael B. hat dessen Zustand verschlechtert, Entscheid der Behörden ihn wieder zu entlassen hat seine Grossmutter gekillt.","","","",""
"469354130067451904","","","2014-05-22 05:48:39 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Ich habe ein neues Foto auf Facebook gepostet http://t.co/g06H54dAtN","","","","http://fb.me/6A5cMFj83"
"468467097698594817","","","2014-05-19 19:03:54 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Liebe Punks, ihr seid mir sympatischer als Pflichterfüllung.","","","",""
"468267287565582336","","","2014-05-19 05:49:56 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Ich habe ein neues Foto auf Facebook gepostet http://t.co/vchsT5rrkQ","","","","http://fb.me/1lQ5cZVz7"
"468266686584733696","","","2014-05-19 05:47:32 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Ich habe ein neues Foto auf Facebook gepostet http://t.co/AH2vO6JJtz","","","","http://fb.me/2qfslgXaa"
"468122455815749632","","","2014-05-18 20:14:25 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Privatisierung der Unis muss gestoppt werden / 2014 / Communiqués / Medien / Startseite - SP... http://t.co/Qq2qD8UJeN","","","","http://fb.me/2Ejnz3kS5"
"468003768051961856","","","2014-05-18 12:22:48 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","https://t.co/gVvfyL2crf http://t.co/EbhKf2FM76","","","","https://www.youtube.com/watch?v=VJWJMh1PmR4,http://fb.me/6v1kInJWJ"
"468002094386270208","","","2014-05-18 12:16:09 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","http://t.co/G5f1FA0Ik8","","","","http://fb.me/6TQVbkZtW"
"467838012404277248","","","2014-05-18 01:24:08 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Fortune: Wetten der Staatsanwalt schaut weg, wenn er einen Straftatbestand einer Jur. Person gegenüber einer Nat Person untersuchen müsste.","","","",""
"467816481380904961","","","2014-05-17 23:58:35 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","https://t.co/MJqfUH5bHn http://t.co/ch71NoD69R","","","","https://www.youtube.com/watch?v=BBgZyV4iltw,http://fb.me/ElLjKAQD"
"467710532846632960","","","2014-05-17 16:57:35 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Solar Roadways http://t.co/YmV1AJroMb","","","","http://fb.me/1gNMnITVQ"
"467705554027442176","","","2014-05-17 16:37:48 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","http://t.co/mvJvOhm2ub","","","","http://fb.me/2TH0dsgpN"
"467642941935468545","","","2014-05-17 12:29:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @ericallie: Hashtag activism. Cartoon http://t.co/5zfhnDeP6l http://t.co/He8IFkmd0O","466682232166293504","15688445","2014-05-14 20:51:29 +0000","http://furiousdiaper.com/2014/05/14/hashtag-activism/,http://twitter.com/ericallie/status/466682232166293504/photo/1,http://furiousdiaper.com/2014/05/14/hashtag-activism/,http://twitter.com/ericallie/status/466682232166293504/photo/1"
"467639692473937920","","","2014-05-17 12:16:05 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","http://t.co/FwnOqmu6Qs","","","","http://fb.me/3pOCj5lzd"
"467435934787842049","","","2014-05-16 22:46:26 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Der NSA Skandal generiert Business bei den IT-Security Firmen die Jahrlang die NSA gewähren liess. Irgendwie Schizo. #Sicherheitsesoterik","","","",""
"467405770402066433","","","2014-05-16 20:46:34 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Hallo Matthias Tschumi

Danke für Deine Sicht der Dinge und einen hätte ich auch noch:

Werden Punks eigentlich... http://t.co/gyCmXIjNCM","","","","http://fb.me/15zmLsujV"
"467393445532020736","","","2014-05-16 19:57:35 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","https://t.co/2PPx6SQdv4 http://t.co/hl9aUBzftD","","","","https://www.youtube.com/watch?v=rppcvSOk4q4,http://fb.me/1pJ4i3amX"
"467038145553649665","","","2014-05-15 20:25:45 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Beherzt eingegriffen http://t.co/1R9oGRBA0N","","","","http://fb.me/2xxToNimU"
"467037638810415104","","","2014-05-15 20:23:44 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","http://t.co/hgOnq2AYTL","","","","http://fb.me/1ruWcm5tD"
"467037122248331264","","","2014-05-15 20:21:41 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","http://t.co/XcJJVoA030","","","","http://fb.me/6leXkvAJI"
"466676435688898561","","","2014-05-14 20:28:27 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","http://t.co/1wrbIqNXZp http://t.co/X3tGt4qLiW","","","","http://de.ria.ru/security_and_military/20140513/268488045.html,http://fb.me/2yZrLzW67"
"466673678164697089","","","2014-05-14 20:17:29 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","http://t.co/tuuguYhT1H","","","","http://fb.me/2XSAfuni3"
"466673261305417728","","","2014-05-14 20:15:50 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","http://t.co/gockTAqaI5","","","","http://fb.me/2Sgi7r8m6"
"466673104216162304","","","2014-05-14 20:15:13 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Ich habe ein neues Foto auf Facebook gepostet http://t.co/FWlBrWnfhm","","","","http://fb.me/3bifZPm9D"
"466310491993047040","","","2014-05-13 20:14:19 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Ich habe ein neues Foto auf Facebook gepostet http://t.co/OD0alRpZfI","","","","http://fb.me/6OvT20vze"
"466310483885445120","","","2014-05-13 20:14:17 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Ich habe ein neues Foto auf Facebook gepostet http://t.co/FAr7eWWx3R","","","","http://fb.me/1gK30urVM"
"466310475849162752","","","2014-05-13 20:14:15 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Ich habe ein neues Foto auf Facebook gepostet http://t.co/UAqM2ELFfE","","","","http://fb.me/6KZGEXVz5"
"466310467984826369","","","2014-05-13 20:14:13 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Ich habe ein neues Foto auf Facebook gepostet http://t.co/K7zYhWaxaJ","","","","http://fb.me/4324ZCcFw"
"465701494872752128","","","2014-05-12 03:54:23 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Abflug nach Belgien.","","","",""
"465498394887467008","","","2014-05-11 14:27:20 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","http://t.co/im5BXjzLRw http://t.co/i4tDqTMznD","","","","http://braindev.wordpress.com/2014/05/11/qualification-as-a-dogma-of-the-boss/,http://fb.me/6k4erJoLj"
"465140406628651008","","","2014-05-10 14:44:49 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","http://t.co/whruVhJkJh","","","","http://fb.me/6DlFclMip"
"465089565716643840","","","2014-05-10 11:22:48 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","http://t.co/JlI7GCSJTK http://t.co/UKBJxBeKsg","","","","http://www.itespresso.de/2014/05/08/e-mails-zeigen-nsa-und-google-kooperieren-seit-jahren/,http://fb.me/6tkD2zhyM"
"464771427494027264","","","2014-05-09 14:18:38 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","#Wochenende http://t.co/59czXZ1uPw","","","","http://fb.me/1jJ27mjdx"
"464711341966913536","","","2014-05-09 10:19:52 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Wie das erste Internet aussah: http://t.co/rDZUwVVijc http://t.co/rFW8uSjJz1","","","","http://line-mode.cern.ch/www/hypertext/WWW/TheProject.html,http://fb.me/1jlhfhLxr"
"463807624685703168","","","2014-05-06 22:28:49 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","CH/EU müssten ja gegen #NSA das Verfahren eröffnen was nicht passieren wird. Hiesse das dass für die Bürger Hacken somit auch Straffrei ist?","","","",""
"463631061625634816","","","2014-05-06 10:47:13 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","http://t.co/aKkQJbWm86 http://t.co/D48lhu8ObF","","","","http://techcrunch.com/2014/05/04/the-orouter-is-a-tor-powered-linux-box-that-secures-your-internet-connection/,http://fb.me/6yQOhGmre"
"463270803459809280","","","2014-05-05 10:55:41 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","#NDB scheint seine Aufgaben auch nicht zu machen, in den SRF1 Nachrichten empfiehlt er Offline Netzwerke zu... http://t.co/xxU3gxnPX0","","","","http://fb.me/6mZuxfvSH"
"463262111893045248","","","2014-05-05 10:21:09 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Rückzugsort für viele Nutzer: Darknet - Die dunkle Seite des Internets - heute-Nachrichten http://t.co/g97C3XZyd2","","","","http://fb.me/2rYGGADW7"
"463016628297687040","","","2014-05-04 18:05:41 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","http://t.co/ATNqCEhP7Q","","","","http://fb.me/2T3o3fexH"
"463014731096543232","","","2014-05-04 17:58:08 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","http://t.co/lgFAMZXz3w","","","","http://fb.me/6BIK7bCLN"
"461796456538832896","","","2014-05-01 09:17:09 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Nice! http://t.co/dv3GkUJToO","","","","http://fb.me/2SSfhjllg"
"461794395583700992","","","2014-05-01 09:08:58 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Haifische sind gar nicht so gefährlich http://t.co/3Qo84UV6al","","","","http://fb.me/2wC8kbZco"
